"","TimeStamp_Meteo","TA","TA_MAX","TA_MIN","TS_-0.1m","TS_-0.2m","P","SW_CUM","VP","PPFD_CUM","NETRAD_CUM","WS","WS_MAX","Station Name","Date","TimeStamp_Q","Q","Q_m3d","q_md","Site_id","q_md_filled","Treatment","Treatment_4","Site_id_chem","pH","EC_uScm","DOC_mgL","NO2_NO3_ugL","DN_mgL","NH4_ugL","PO4_ugL","SO4_ugL","Mn_ugL","Na_ugL","Cl_ugL","Ca_ugL","P_ugL","Si_ugL","Mg_ugL","K_ugL","Fe_ugL","Hg_ugL","d18O","d2H","DIC_mgL","pCO2_uatm","CH4_ugL","CO2_mgL","dexcess","pH_MW","WT_MW","DIC_mgL_MW","CO2_mgL_MW","CH4_ugL_MW","Date_MW","row_id","CO2_mgL_filled","DIC_mgL_filled","pH_filled","EC_uScm_filled","DOC_mgL_filled","NO2_NO3_ugL_filled","DN_mgL_filled","NH4_ugL_filled","PO4_ugL_filled","SO4_ugL_filled","Mn_ugL_filled","Na_ugL_filled","Cl_ugL_filled","Ca_ugL_filled","P_ugL_filled","Si_ugL_filled","Mg_ugL_filled","K_ugL_filled","Fe_ugL_filled","Hg_ugL_filled","d18O_filled","d2H_filled","dexcess_filled","n","Site_ID_14C","Publication Code_DOC","Sample_id_DOC","DOY","Year","Site_id_C14","Treatment_C14","Material_Type_DOC","DOC_14C_Modern","DOC_14C_Modern_error","Radio_Age_DOC","Radio_Age_uncertainty_DOC","DOCmgL_14C_DOC","d13C_DOC","Date_CO2","...18","Publication Code_CO2","Sample_id_CO2","Material_Type_CO2","CO2_14C_Modern","CO2_14C_Modern_error","Radio_Age_CO2","Radio_Age_uncertainty_CO2","CO2_vol_ml_or_DOCmgL_CO2","d13C_CO2"
"23",2020-03-12,-0.6,2.1,-3,NA,0.8,0,5.9,6.3,NA,NA,1.9,9.5,"HYG",2020-03-12,NA,NA,NA,NA,"DC4",0.00106814762331429,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.20304909106763,5.22471735685874,4.17857142857143,50.68,29.2028571428572,37.63,0.639714285714286,53.8171428571429,1.06428571428571,2128.18428571429,11.0612223495246,1718.83029787213,875.084714285714,1583.25173144095,21.2036316337618,5824.48015954913,489.24476848758,166.010601774641,1855.30196110731,0.00328414183175541,-12.8587715394579,-93.4376881583674,9.43248415729605,84,"DC4","SUERC-95054","DC4-DOC-200312",72,2020,"DC4","Pre-clearcut","DOC",104.3573,0.4768,NA,NA,24.83,-28.502,2020-03-12,0,"SUERC-93726","DC4-X302-200312","CO2",99.2687,0.4564,59,37,7.94,-23.135
"24",2020-04-27,0.7,3.6,-2.8,NA,0.5,0,11.3,4.6,26,NA,2.3,6.5,"HYG",2020-04-27,NA,NA,NA,NA,"DC4",0.00814061359131429,"Pristine","Pristine","DC4",3.96,60,34.3933333333333,23.39,0.673033333333334,22.22,2.31,1718.15,8.60907398815709,1353.21280946985,641.567,1170.07787462885,25.6412188364212,3874.99377775654,365.308919631206,184.751375225508,1496.80266617335,0.00584437455841555,NA,NA,3.8683692670871,4290.39821673647,2.14923433820543,3.85847075653643,NA,3.96,0.917925408758852,3.86833156101716,3.85842762662018,2.14923433820544,2020-04-27,355,3.85842762662018,3.86833156101716,3.96,60,34.3933333333333,23.39,0.673033333333334,22.22,2.31,1718.15,8.60907398815709,1353.21280946985,641.567,1170.07787462885,25.6412188364212,3874.99377775654,365.308919631206,184.751375225508,1496.80266617335,0.00584437455841555,-13.7121255828564,-100.091850154432,9.6051545084193,85,"DC4","SUERC-97985","DC4-DOC-200427",118,2020,"DC4","Pre-clearcut","DOC",105.5294,0.4826,NA,NA,27.6,-28.385,NA,-43948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020-08-28,9,16.7,3.4,NA,10.6,0,12.1,9.6,27,6,1.2,3.8,"HYG",2020-08-28,"2020-08-28 00:00",0.006169737,0.5330652768,1.21151199272727e-05,"DC4",1.21151199272727e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.023011107577,19.0854028945121,3.98285714285714,61.4285714285714,239.971428571429,12.1271428571429,4.13185714285714,95.4385714285714,1.89714285714286,385.446670588235,19.6429964416665,1894.05662288735,1055.14559999999,3453.57851405157,78.9110512602964,7441.7634756479,687.210661066881,92.276456552292,39453.5553338359,0.0221313649352145,-12.8792592285798,-92.7901982069342,10.2438756217038,86,"DC4","SUERC-97981","DC4-DOC-200828",241,2020,"DC4","Post-clearcut","DOC",105.4042,0.4829,NA,NA,193.1,-28.21,2020-08-28,0,"SUERC-95190","DC4-X302-200828","CO2",102.2584,0.4691,NA,NA,4.34,-22.538
"26",2020-10-20,-4.4,0,-7.8,NA,4.8,0,3.9,4.7,NA,-1.8,1.7,5.4,"HYG",2020-10-20,"2020-10-20 00:00",0.210570862,18.1933224768,0.000413484601745455,"DC4",0.000413484601745455,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21141047061917,4.22350152132376,3.98428571428571,59.4285714285714,49.4714285714286,8.80285714285714,0.832142857142857,10.9821428571429,1.04,595.690811764706,10.5907491564049,1632.89118451735,790.103199999998,1549.34258810325,36.5492588858635,4460.92181213197,415.899347719526,325.1671067757,3262.52434959615,0.00925435248872638,-12.6636653660478,-91.8622608387199,9.4470620896626,87,"DC4","SUERC-100407","DC4-DOC-201020",294,2020,"DC4","Post-clearcut","DOC",105.8008,0.4984,NA,NA,37.04,-28.581,2020-10-20,0,"SUERC-100386","DC4-X241-201021","CO2",100.0343,0.4724,NA,NA,4,-23.711
"27",2021-04-30,1.8,6.1,-2.7,NA,0.8,0,18.1,3.7,39.7,3.2,3.8,11.5,"HYG",2021-04-30,"2021-04-30 00:00",0.561318354,48.4979057856,0.00110222513149091,"DC4",0.00110222513149091,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80257204422814,2.81488420101532,4.168,40.418,38.3,29.388,0.698,47.886,3,765.7206,9.41262328105991,966.006082582306,678.4504,913.552000830623,24.4165652147775,2061.85102348428,193.399256406644,558.214251276611,1534.47806522679,0.008676322255615,-14.5373137538693,-105.907015929844,10.3914941011105,88,"DC4","SUERC-102780","DC4-DOC-210430",120,2021,"DC4","Post-clearcut","DOC",106.8456,0.4655,NA,NA,31,-28.284,2021-04-30,0,"SUERC-100395","DC4-X404-210430","CO2",102.019,0.4581,NA,NA,4.75,-21.628
"28",2021-08-20,12.8,18.5,8.9,NA,12.9,0.2,9.9,12.9,23.3,4,3,8.7,"HYG",2021-08-20,"2021-08-20 00:00",0.475717729,41.1020117856,0.000934136631490909,"DC4",0.000934136631490909,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77945941446618,3.79154965614984,3.93714285714286,70.0342857142857,104.657142857143,59.2528571428571,2.48714285714286,480.997142857143,2.84428571428571,395.975714285714,28.5021608392525,1107.54058960353,1369.07999999999,1897.9693662044,41.3081103576931,1863.31683930017,311.101207057243,1248.97216870086,4809.08140747881,0.0220860804505444,-11.787927450933,-84.4574962532472,9.84592335421661,89,"DC4","SUERC-102377","DC4-DOC-210820",232,2021,"DC4","Post-clearcut","DOC",108.4283,0.4955,NA,NA,47.4,-28.362,2021-08-20,0,"SUERC-102367","DC4-X413-210820","CO2",103.6522,0.4756,NA,NA,5.43,-23.407
"29",2021-09-24,5.9,6.3,5.2,NA,7.9,10.1,1.2,9.3,3.4,0.3,2.3,5.9,"HYG",2021-09-24,"2021-09-24 00:00",6.142793495,530.737357968,0.0120622126810909,"DC4",0.0120622126810909,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07659911672019,4.09074828424739,4.0151724137931,63.9355172413793,112.168965517241,20.6341379310345,2.93448275862069,679.748275862069,3.35655172413793,332.468137931034,19.3615783280914,1087.05152100834,1750.34862068966,1723.66318960704,35.9781293013303,2389.68223345367,303.980894853175,1202.04848400215,6393.73948882978,0.014055639562589,-12.2013591817927,-87.3508852809623,10.2599881733795,90,"DC4","SUERC-103878","DC4-DOC-210924",267,2021,"DC4","Post-clearcut","DOC",108.4774,0.5481,NA,NA,82.99,-28.479,2021-09-24,0,"SUERC-102388","DC4-X234-210924","CO2",100.0606,0.4598,NA,NA,3.99,-24.461
"30",2021-09-27,8.5,14.8,4.4,NA,7.6,0,7.7,10.1,17.8,2,2.9,9.4,"HYG",2021-09-27,"2021-09-27 00:00",0.414891277,35.8466063328,0.000814695598472727,"DC4",0.000814695598472727,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91439677219127,3.92804655686059,4.01931034482759,63.7379310344828,111.124137931034,20.8534482758621,2.92206896551724,709.796896551724,3.48379310344828,348.233448275862,18.938604684511,1057.98331744404,1715.33551724138,1675.74597101969,36.1330260038385,2314.12188376982,292.254165707225,1244.39057444917,6158.16126173779,0.0136208410817619,-12.1525481929659,-86.8750338695898,10.3453516741376,91,"DC4","SUERC-103887","DC4-DOC-210927",270,2021,"DC4","Post-clearcut","DOC",106.4011,0.5153,NA,NA,88.65,-28.216,2021-09-27,0,"SUERC-102395","DC4-X229-210927","CO2",100.2969,0.4611,NA,NA,4.66,-24.311
"31",2021-10-26,0,2.1,-1.4,NA,3.9,2,1.7,6.1,NA,NA,1.2,4.3,"HYG",2021-10-26,"2021-10-26 00:00",0.3406404,29.43133056,0.000668893876363636,"DC4",0.000668893876363636,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.934690911271,2.9464832227492,4.11,51.6725,83.725,32.023125,2.554375,991.566875,4.85625,525.904374999999,15.2504293414137,841.018976076398,1418.47625,1135.74256450487,30.9301778994408,1962.46544569783,195.895568271987,1212.96069655729,3718.24634835395,0.0128613194213246,-12.6624000464277,-90.1942575745547,11.1049427968669,92,"DC4","SUERC-106757","DC4-DOC-211026",299,2021,"DC4","Post-clearcut","DOC",107.4162,0.4951,NA,NA,87.72,-28.45,2021-10-26,0,"SUERC-102404","DC4-X115-211026","CO2",114.5804,0.5048,NA,NA,3.75,-22.576
"32",2022-05-03,1.7,8,-6.9,FALSE,-0.5,0,NA,3.3,NA,NA,2.8,11.2,"HED",2022-05-03,"2022-05-03 00:00",0.303733291,26.2425563424,0.000596421735054545,"DC4",0.000596421735054545,"Clearcut","Ditch cleaning","DC4",4.38,42.6,50.1,163.17,2.76,1617.5,7.75,808.694,17,900,965.587,900,42,3300,310,2200,3100,0.012,-14.9531910803413,-108.138498817731,3.73180704436254,4094.09460821252,3.43450611559568,3.73139579675638,11.4870298249994,4.38,0.57800163235806,3.73177066940253,3.70748067069332,3.43450611559569,2022-05-03,404,3.70748067069332,3.73177066940253,4.38,42.6,50.1,163.17,2.76,1617.5,7.75,808.694,17,900,965.587,900,42,3300,310,2200,3100,0.012,-14.9531910803413,-108.138498817731,11.4870298249994,93,"DC4","SUERC-105224","DC4-DOC-220503",123,2022,"DC4","Post-clearcut","DOC",106.9287,0.5071,NA,NA,43.6,-28.173,2022-05-03,0,"SUERC-105214","DC4-X297-220503","CO2",101.5382,0.4838,NA,NA,3.17,-22.674
"33",2022-08-23,11.4,20.9,0.9,TRUE,13.4,0,16.9,10,NA,NA,0.7,5,"HED",2022-08-23,NA,NA,NA,NA,"DC4",0.000453633246514286,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99787137924304,4.01471314095149,4.10103092783505,57.7642268041237,89.6742268041237,24.119793814433,2.73896907216495,990.522783505155,4.30185567010309,468.708567010309,23,1594.84536082474,1367.68453608247,1994.84536082474,44.1443298969072,5293.81443298969,607.938144329897,2035.05154639175,6769.07216494845,0.0136494845360825,-12.9029574707257,-93.3485444939765,9.87511527182883,94,"DC4","SUERC-108843","DC4-DOC-230822",235,2022,"DC4","Post-clearcut","DOC",107.2076,0.49,NA,NA,70.2,-28.103,2022-08-23,0,"SUERC-108833","DC4-X297-230822","CO2",101.6998,0.4431,NA,NA,4.32,-23.894
"34",2022-10-25,1.2,3.2,-1.5,TRUE,1.2,4.2,NA,6.3,NA,NA,0.8,4.6,"HED",2022-10-25,NA,NA,NA,NA,"DC4",0.000607646501485714,"Clearcut","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39564138100295,3.40836454498611,4.12933333333333,56.0773333333333,80.6533333333333,18.4946666666667,2.66533333333333,1126.34066666667,4.51,462.901866666666,14.8666666666667,1586.66666666667,1550.08066666667,1586.66666666667,34.4666666666667,5680,496,1980,5046.66666666667,0.011,-12.2139839985002,-88.0975754096322,9.61429657836949,95,"DC4","SUERC-109785","DC4-DOC-251022",298,2022,"DC4","Post-clearcut","DOC",106.5556,0.4869,NA,NA,72.6,-28.119,2022-10-25,0,"SUERC-108539","DC4-X85-251022","CO2",99.8354,0.4451,13,36,3.53,-23.927
"35",2020-03-12,-0.6,2.1,-3,NA,0.8,0,5.9,6.3,NA,NA,1.9,9.5,"HYG",2020-03-12,"2020-03-12 00:00",1.038476856,89.7244003584,0.00106814762331429,"DC1",0.00106814762331429,"Pristine","Pristine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68254039189592,1.74060422725541,5.10571428571429,30.1071428571429,12.2690476190476,4.59857142857143,0.217428571428572,3.13142857142857,0.76,1719.45224489796,3.23654617188528,2065.06963870882,1034.54204081633,1273.28674561613,23.9517745445741,5278.83225498494,578.979606102931,294.588604667479,273.622440525337,0.0038292501041266,-13.0345687929301,-94.49549314838,9.78105719506044,43,"DC1","SUERC-95055","DC1-DOC-200312",72,2020,"DC1","Pre-cleaned","DOC",103.4819,0.4508,NA,NA,9.63,-29.277,2020-03-12,0,"SUERC-93727","DC1-X250-200312","CO2",104.1359,0.4796,NA,NA,5.6,-22.621
"36",2020-04-27,0.7,3.6,-2.8,NA,0.5,0,11.3,4.6,26,NA,2.3,6.5,"HYG",2020-04-27,"2020-04-27 00:00",7.914485436,683.8115416704,0.00814061359131429,"DC1",0.00814061359131429,"Pristine","Pristine","DC1",5.01,30,21.0866666666667,8.83,0.357633333333333,4.73,2.33,1297.3,5.81411096285322,1839.50714408667,818.275,1445.92287219983,21.1679971372604,4339.87879591811,536.359933086924,179.9175738102,420.24280359151,0.00724208624793573,-13.4264674879568,-98.0938299966435,1.41801424886612,1524.77856240429,NA,1.37964844678115,9.31790990701089,5.01,0.76263957360217,1.4180004270873,1.3796134046715,NA,2020-04-27,19,1.3796134046715,1.4180004270873,5.01,30,21.0866666666667,8.83,0.357633333333333,4.73,2.33,1297.3,5.81411096285322,1839.50714408667,818.275,1445.92287219983,21.1679971372604,4339.87879591811,536.359933086924,179.9175738102,420.24280359151,0.00724208624793573,-13.4264674879568,-98.0938299966435,9.31790990701089,44,"DC1","SUERC-97977","DC1-DOC-200427",118,2020,"DC1","Pre-cleaned","DOC",106.7935,0.4905,NA,NA,16.3,-28.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2020-08-28,9,16.7,3.4,NA,10.6,0,12.1,9.6,27,6,1.2,3.8,"HYG",2020-08-28,"2020-08-28 00:00",0.228761655,19.765006992,0.000235297702285714,"DC1",0.000235297702285714,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47967787458119,2.6038845252163,5.16571428571429,30,28.7176190476191,7.09,0.479076190476191,6.65857142857143,4.48428571428571,534.884164705882,3.08528593975054,2005.8562236284,1129.34717647059,1176.01538979344,39.2506612415144,5186.86618528519,401.661584354083,769.300655749791,959.516131426125,0.00516855116722874,-12.8590279316323,-93.6576092502314,9.21461420282672,45,"DC1","SUERC-97976","DC1-DOC-200828",241,2020,"DC1","Pre-cleaned","DOC",106.2626,0.4884,NA,NA,13.6,-28.932,2020-08-28,0,"SUERC-95188","DC1-X250-200828","CO2",102.8331,0.4713,NA,NA,4.86,-22.962
"38",2020-10-20,-4.4,0,-7.8,NA,4.8,0,3.9,4.7,NA,-1.8,1.7,5.4,"HYG",2020-10-20,"2020-10-20 00:00",2.106473066,181.9992729024,0.00216665801074286,"DC1",0.00216665801074286,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56755614970845,1.60500977829727,4.90214285714286,33.4285714285714,31.8,6.925,0.586428571428571,7.12214285714286,6.12142857142857,603.761094117647,26.6589390791397,1862.87601996388,1355.29552941176,1485.14473842135,42.6965494076686,5200.52527999891,590.143545734679,1679.2963136025,842.147689868702,0.00969122508846365,-12.9063621754066,-93.3663189967789,9.88457840647387,46,"DC1","SUERC-100404","DC1-DOC-201020",294,2020,"DC1","Pre-cleaned","DOC",104.0419,0.4959,NA,NA,21.91,-28.776,2020-10-20,0,"SUERC-100383","DC1-X341-201020","CO2",103.537,0.4663,NA,NA,3.16,-20.93
"39",2021-04-30,1.8,6.1,-2.7,NA,0.8,0,18.1,3.7,39.7,3.2,3.8,11.5,"HYG",2021-04-30,"2021-04-30 00:00",7.67028706,662.712801984,0.00788943811885714,"DC1",0.00788943811885714,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45004198677818,1.49424531403552,4.995,25.6075,22.5875,87.97,0.625,104.82625,8.035,814.371125,14.6397042757086,1126.46739843593,1092.8795,916.058936852318,32.4489865001734,2396.42820853177,229.507593102708,1056.83784533729,433.899132211267,0.00930805835083233,-14.7171044534624,-107.393936302081,10.3428993256184,47,"DC1","SUERC-102774","DC1-DOC-210430",120,2021,"DC1","Pre-cleaned","DOC",109.6935,0.5022,NA,NA,20.6,-28.2,2021-04-30,0,"SUERC-100392","DC1-X400-210430","CO2",105.7166,0.4753,NA,NA,3.64,-21.863
"40",2021-08-20,12.8,18.5,8.9,NA,12.9,0.2,9.9,12.9,23.3,4,3,8.7,"HYG",2021-08-20,"2021-08-20 00:00",4.501161698,388.9003707072,0.00462976631794286,"DC1",0.00462976631794286,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84618482186211,1.87086178038903,4.57076923076923,42.8607692307692,66.3846153846154,69.5176923076923,1.3,26.1230769230769,14.08,357.750538461538,59.7267713812424,1279.35519896717,1270.45615384615,2693.73887379441,85.8687004234194,3055.3238438704,434.571936945505,2372.11190927552,2151.91319926549,0.0359438040079118,-11.6779746763221,-84.0044180706218,9.41937933995515,49,"DC1","SUERC-102374","DC1-DOC-210820",232,2021,"DC1","Pre-cleaned","DOC",107.8924,0.4701,NA,NA,31.89,-28.834,2021-08-20,0,"SUERC-102364","DC1-X408-210820","CO2",107.9113,0.496,NA,NA,4.43,-20.627
"41",2021-09-24,5.9,6.3,5.2,NA,7.9,10.1,1.2,9.3,3.4,0.3,2.3,5.9,"HYG",2021-09-24,"2021-09-24 00:00",13.19559258,1140.099198912,0.0135726095108571,"DC1",0.0135726095108571,"Ditch cleaning","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53059842772405,1.58829866312477,5.06758620689655,29.2103448275862,35.251724137931,65.8413793103448,0.817586206896552,79.4768965517241,9.87655172413793,500.265172413793,26.4928771018709,1328.91260227949,1441.62896551724,1369.55858696794,31.8347048159762,2830.26299494249,264.498999418987,1259.77875845734,1190.77484727636,0.00604179600361257,-12.522680857617,-89.9402914378914,10.241155423045,50,"DC1","SUERC-103875","DC1-DOC-210924",267,2021,"DC1","Post-cleaned","DOC",109.0089,0.5501,NA,NA,41.58,-28.741,2021-09-24,0,"SUERC-102385","DC1-X402-210924","CO2",104.1309,0.4783,NA,NA,4.49,-22.778
"42",2021-09-27,8.5,14.8,4.4,NA,7.6,0,7.7,10.1,17.8,2,2.9,9.4,"HYG",2021-09-27,"2021-09-27 00:00",3.803990974,328.6648201536,0.0039126764304,"DC1",0.0039126764304,"Ditch cleaning","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53346657091914,1.59125853123246,5.06965517241379,29.2486206896552,34.9931034482759,81.5044827586207,0.849655172413793,96.8324137931035,10.6937931034483,521.206310344828,26.3648381446446,1322.21273240825,1438.87413793103,1354.09834030789,32.7972876689307,2807.73429087071,263.479164782397,1282.64143483737,1152.4145776897,0.0062104990294265,-12.4792029805806,-89.5258085416206,10.3078153030243,52,"DC1","SUERC-103885","DC1-DOC-210927",270,2021,"DC1","Post-cleaned","DOC",105.3721,0.5318,NA,NA,31.11,-28.53,2021-09-27,0,"SUERC-102392","DC1-X297-210927","CO2",105.2227,0.4834,NA,NA,5.84,-20.556
"43",2021-10-26,0,2.1,-1.4,NA,3.9,2,1.7,6.1,NA,NA,1.2,4.3,"HYG",2021-10-26,"2021-10-26 00:00",5.407676677,467.2232648928,0.00556218172491429,"DC1",0.00556218172491429,"Ditch cleaning","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17607078452032,1.21715212118725,5.068125,29.52375,28.675,262.22875,1.054375,244.20125,18.63125,705.656625,22.3735685402198,1137.02993620768,1279.403125,1049.55142618655,30.6954421248372,2431.22133262734,247.920353201799,1251.81112771724,748.615468775418,0.00765718305486605,-12.950936140486,-92.8824295856673,10.7250595382204,54,"DC1","SUERC-106754","DC1-DOC-211026",299,2021,"DC1","Post-cleaned","DOC",106.9207,0.4924,NA,NA,20.22,-28.639,2021-10-26,0,"SUERC-102398","DC1-X215-211026","CO2",105.4904,0.4836,NA,NA,4.24,-21.566
"44",2022-05-03,1.7,8,-6.9,FALSE,-0.5,0,NA,3.3,NA,NA,2.8,11.2,"HED",2022-05-03,"2022-05-03 00:00",5.025826695,434.231426448,0.00516942174342857,"DC1",0.00516942174342857,"Ditch cleaning","Ditch cleaning","DC1",5.27,31.12,16.2,895.59,1.73,517.07,19.2,831.58,21,1600,1178.51,1300,40,4500,530,2400,480,0.0054,NA,NA,1.32723807092691,1525.97171635515,NA,1.32709055374875,NA,5.27,1.77974004346487,1.32722513396871,1.26155533923055,NA,2022-05-03,79,1.26155533923055,1.32722513396871,5.27,31.12,16.2,895.59,1.73,517.07,19.2,831.58,21,1600,1178.51,1300,40,4500,530,2400,480,0.0054,-14.3254269405096,-103.960246472125,10.6431690519523,55,"DC1","SUERC-105221","DC1-DOC-220503",123,2022,"DC1","Post-cleaned","DOC",106.685,0.5058,NA,NA,11.72,-28.347,2022-05-03,0,"SUERC-105211","DC1-X411-220503","CO2",105.4631,0.5021,NA,NA,3.42,-20.619
"45",2022-08-23,11.4,20.9,0.9,TRUE,13.4,0,16.9,10,NA,NA,0.7,5,"HED",2022-08-23,"2022-08-23 00:00",0.441032323,38.1051927072,0.000453633246514286,"DC1",0.000453633246514286,"Ditch cleaning","Ditch cleaning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20430703188073,1.41362677017644,5.66214285714286,23.6575,23.6535714285714,9.895,0.481428571428571,18.7057142857143,5.00142857142857,563.165285714286,16.5,2400,834.598928571429,1928.57142857143,23.1785714285714,5264.28571428571,658.928571428571,1228.57142857143,1023.57142857143,0.00431071428571429,-12.700645724648,-92.2534488936698,9.35171690351394,56,"DC1","SUERC-108840","DC1-DOC-230822",235,2022,"DC1","Post-cleaned","DOC",107.4021,0.468,NA,NA,20.3,-28.429,2022-08-23,0,"SUERC-108830","DC1-X406-230822","CO2",104.4743,0.4819,NA,NA,6.56,-21.345
"46",2022-10-24,-3.5,0.4,-9.4,TRUE,1.4,0.4,NA,4.2,NA,NA,0.3,2.5,"HED",2022-10-24,"2022-10-24 00:00",0.588121441,50.8136925024,0.000604924910742857,"DC1",0.000604924910742857,"Ditch cleaning","Ditch cleaning","DC1",5.74,26.65,16.8,198.02,0.57,45.37,2.37,905.421999999999,17,2100,1085.63999999999,1700,12,6300,640,1300,670,0.0039,-12.5877552470866,-90.9411801525866,NA,NA,NA,NA,9.7608618241062,NA,NA,NA,NA,NA,NA,93,1.61847351558927,1.80183412174866,5.74,26.65,16.8,198.02,0.57,45.37,2.37,905.421999999999,17,2100,1085.63999999999,1700,12,6300,640,1300,670,0.0039,-12.5877552470866,-90.9411801525866,9.7608618241062,57,"DC1","SUERC-109782","DC1-DOC-241022",297,2022,"DC1","Post-cleaned","DOC",105.5646,0.4599,NA,NA,14.28,-28.451,2022-10-24,0,"SUERC-108536","DC1-X404-241022","CO2",102.6694,0.4801,NA,NA,2.5,-19.805
